stdio    D E:\LIBS\LIBS71Build\allegro\src\file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\roger\Dropbox\Programs\SwiftForth_3.5.3\SwiftForth\bin\allegro5.cfg r
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66617] added dtor for sub_bitmap 220FF6B0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66620] added dtor for sub_bitmap 220FFC90, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66622] added dtor for sub_bitmap 220FFE08, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66625] added dtor for sub_bitmap 22100270, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66628] added dtor for sub_bitmap 22100560, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66630] added dtor for sub_bitmap 221006D8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66633] added dtor for sub_bitmap 22100850, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66635] added dtor for sub_bitmap 22100B40, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66640] added dtor for sub_bitmap 22103718, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66652] added dtor for sub_bitmap 22103138, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66655] added dtor for sub_bitmap 221035A0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66658] added dtor for sub_bitmap 22103890, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66661] added dtor for sub_bitmap 221029E0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66664] added dtor for sub_bitmap 22103A08, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66667] added dtor for sub_bitmap 22103B80, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66670] added dtor for sub_bitmap 221026F0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66673] added dtor for sub_bitmap 22102578, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66676] added dtor for sub_bitmap 22103CF8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66679] added dtor for sub_bitmap 22103428, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66682] added dtor for sub_bitmap 221042D8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66685] added dtor for sub_bitmap 22103FE8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66687] added dtor for sub_bitmap 22103E70, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66690] added dtor for sub_bitmap 22102868, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66693] added dtor for sub_bitmap 22102B58, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66696] added dtor for sub_bitmap 22102CD0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66699] added dtor for sub_bitmap 22104160, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66703] added dtor for sub_bitmap 22102E48, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66705] added dtor for sub_bitmap 22102FC0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66707] added dtor for sub_bitmap 221032B0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66712] added dtor for sub_bitmap 221073F8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66714] added dtor for sub_bitmap 22106B28, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66716] added dtor for sub_bitmap 22107108, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66717] added dtor for sub_bitmap 22105988, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66719] added dtor for sub_bitmap 221060E0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66721] added dtor for sub_bitmap 22106E18, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66722] added dtor for sub_bitmap 22107280, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66729] added dtor for sub_bitmap 22105C78, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66732] added dtor for sub_bitmap 22105DF0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66733] added dtor for sub_bitmap 22106258, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66735] added dtor for sub_bitmap 22107570, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66737] added dtor for sub_bitmap 22106548, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66738] added dtor for sub_bitmap 22105F68, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66740] added dtor for sub_bitmap 221063D0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66742] added dtor for sub_bitmap 22106F90, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66744] added dtor for sub_bitmap 221066C0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66745] added dtor for sub_bitmap 22106838, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66747] added dtor for sub_bitmap 221076E8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66749] added dtor for sub_bitmap 221069B0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66750] added dtor for sub_bitmap 22105B00, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66752] added dtor for sub_bitmap 22106CA0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66755] added dtor for sub_bitmap 22107F70, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66756] added dtor for sub_bitmap 22107DF8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66758] added dtor for sub_bitmap 221096F0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66760] added dtor for sub_bitmap 221086C8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66762] added dtor for sub_bitmap 22108840, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66764] added dtor for sub_bitmap 22109110, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66766] added dtor for sub_bitmap 22107990, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66768] added dtor for sub_bitmap 22107B08, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66770] added dtor for sub_bitmap 22109288, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66772] added dtor for sub_bitmap 22108CA8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66775] added dtor for sub_bitmap 22108E20, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66779] added dtor for sub_bitmap 22109400, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66781] added dtor for sub_bitmap 221080E8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66787] added dtor for sub_bitmap 22108F98, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66789] added dtor for sub_bitmap 22109578, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66791] added dtor for sub_bitmap 22107C80, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66793] added dtor for sub_bitmap 22108260, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66795] added dtor for sub_bitmap 221083D8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66796] added dtor for sub_bitmap 22108550, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66798] added dtor for sub_bitmap 22108B30, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66800] added dtor for sub_bitmap 221089B8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66803] added dtor for sub_bitmap 2210BFA8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66805] added dtor for sub_bitmap 2210B3E8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66807] added dtor for sub_bitmap 2210AE08, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66808] added dtor for sub_bitmap 2210AC90, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66810] added dtor for sub_bitmap 2210AF80, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66812] added dtor for sub_bitmap 2210B9C8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66814] added dtor for sub_bitmap 2210BB40, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66815] added dtor for sub_bitmap 2210C700, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66817] added dtor for sub_bitmap 2210C120, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66819] added dtor for sub_bitmap 2210C298, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66820] added dtor for sub_bitmap 2210C410, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66822] added dtor for sub_bitmap 2210B0F8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66824] added dtor for sub_bitmap 2210B270, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66826] added dtor for sub_bitmap 2210C588, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66828] added dtor for sub_bitmap 2210A9A0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66830] added dtor for sub_bitmap 2210AB18, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66832] added dtor for sub_bitmap 2210B560, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66834] added dtor for sub_bitmap 2210B6D8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66835] added dtor for sub_bitmap 2210B850, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66842] added dtor for sub_bitmap 2210BCB8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66844] added dtor for sub_bitmap 2210BE30, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66848] added dtor for sub_bitmap 2210F048, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66852] added dtor for sub_bitmap 2210ED58, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66854] added dtor for sub_bitmap 22110070, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66856] added dtor for sub_bitmap 22111678, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66858] added dtor for sub_bitmap 2210FA90, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66860] added dtor for sub_bitmap 221107C8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66862] added dtor for sub_bitmap 22110DA8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66863] added dtor for sub_bitmap 2210EBE0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66865] added dtor for sub_bitmap 2210F338, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66867] added dtor for sub_bitmap 2210FC08, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66869] added dtor for sub_bitmap 22111388, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66871] added dtor for sub_bitmap 2210F918, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66873] added dtor for sub_bitmap 2210FEF8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66875] added dtor for sub_bitmap 2210F4B0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66876] added dtor for sub_bitmap 22110940, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66878] added dtor for sub_bitmap 22111210, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66880] added dtor for sub_bitmap 221101E8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66882] added dtor for sub_bitmap 2210F7A0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66884] added dtor for sub_bitmap 22110AB8, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66885] added dtor for sub_bitmap 2210FD80, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66887] added dtor for sub_bitmap 2210F628, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66889] added dtor for sub_bitmap 2210EED0, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66891] added dtor for sub_bitmap 22110F20, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66893] added dtor for sub_bitmap 22111098, func 67781C2F
dtor     D E:\LIBS\LIBS71Build\allegro\src\dtor.c:196  _al_register_destructor          [   2.66894] added dtor for sub_bitmap 22110360, func 67781C2F
